dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels,parent_group
30,20,22,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,20,21,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,20,20,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,20,19,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,20,18,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,20,17,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,20,16,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,30,0.0,1,97,-1.0,"[{'group': -1, 'count': 97}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
30,15,29,0.0,1,97,-1.0,"[{'group': -1, 'count': 97}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
30,15,28,0.0,1,97,-1.0,"[{'group': -1, 'count': 97}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
30,15,27,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,26,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,25,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,24,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,23,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,22,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,21,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,20,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,19,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,18,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,17,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,15,16,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,30,0.0,1,97,-1.0,"[{'group': -1, 'count': 97}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
30,10,29,0.0,1,97,-1.0,"[{'group': -1, 'count': 97}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
30,10,28,0.0,1,97,-1.0,"[{'group': -1, 'count': 97}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",root
30,10,27,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,26,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,25,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,24,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,23,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,22,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,21,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,20,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,19,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,18,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,17,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,10,16,0.0,3,28,0.9606,"[{'group': 1, 'count': 27}, {'group': -1, 'count': 28}, {'group': 0, 'count': 42}]","[0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, -1, 1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1, -1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,5,30,0.0,3,20,0.9054,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 33}, {'group': 0, 'count': 44}]","[0, -1, 1, 0, -1, 0, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, 1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
30,5,29,0.0,3,20,0.9054,"[{'group': -1, 'count': 20}, {'group': 1, 'count': 33}, {'group': 0, 'count': 44}]","[0, -1, 1, 0, -1, 0, -1, 0, 0, 0, 1, 0, -1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, -1, 1, -1, 1, 0, -1, 1, 0, -1, 0, 1, 1, -1, 1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 0, 0, -1]",root
